query,name,lat,lon
"735 Lemoyne Ave, Syracuse, New York","735, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0749099,-76.159687
"735 Lemoyne Ave, Syracuse, New York","735, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.074364653061224,-76.15995385714285
"125 Benedict Ave, Syracuse, New York","125, Benedict Avenue, City of Syracuse, Onondaga County, New York, 13210, United States",43.0240496,-76.1378362
"125 Benedict Ave, Syracuse, New York","125, Benedict Avenue, City of Syracuse, Onondaga County, New York, 13210, United States",43.02539312244898,-76.13801793877552
"314 Dunning Dr, Camillus (town), New York","314, Dunning Drive, West Genesee Terrace, Fairmount, Town of Camillus, Marcellus, Onondaga County, New York, 13031, United States",43.0473381,-76.2632883
"314 Dunning Dr, Camillus (town), New York","314, Dunning Drive, West Genesee Terrace, Fairmount, Town of Camillus, Marcellus, Onondaga County, New York, 13031, United States",43.046707866666665,-76.26332106666666
"5498 Trastevere Rd, Clay, New York","5498, Trastevere Road, Town of Clay, Onondaga County, New York, 13041, United States",43.1619034,-76.1377328
"5498 Trastevere Rd, Clay, New York","5498, Trastevere Road, Town of Clay, Onondaga County, New York, 13041, United States",43.162241578500804,-76.13727698807583
"4730 Anglia St, Manlius (town), New York","4730, Anglia Street, Town of Manlius, Onondaga County, New York, 13104, United States",43.0008565,-75.94793809999999
"4730 Anglia St, Manlius (town), New York","4730, Anglia Street, Town of Manlius, Onondaga County, New York, 13104, United States",43.0007400789952,-75.94809738895368
"112 Macon St, Onondaga, New York","112, Macon Street, Nedrow, Town of Onondaga, Onondaga County, New York, 13120, United States",42.978952,-76.1393215
"112 Macon St, Onondaga, New York","112, Macon Street, Nedrow, Town of Onondaga, Onondaga County, New York, 13120, United States",42.97963717472859,-76.13921439061981
"8 Amber Beach Rd, Otisco, New York","8, Amber Beach Road, Heath Grove, Amber, Town of Otisco, Onondaga County, New York, 13110, United States",42.8867407,-76.2975926
"8 Amber Beach Rd, Otisco, New York","8, Amber Beach Road, Heath Grove, Amber, Town of Otisco, Onondaga County, New York, 13110, United States",42.88703510355448,-76.2966872411138
"1635 Park Ave, Otisco, New York","1635, Park Avenue, Rice Grove, Town of Otisco, Onondaga County, New York, 13110, United States",42.8508047,-76.2600211
"2504 Court St, Salina, New York","2504, Court Street, Lyncourt, City of Syracuse, Onondaga County, New York, 13208, United States",43.0838605,-76.1355999
"2504 Court St, Salina, New York","2504, Court Street, Lyncourt, Town of Salina, Onondaga County, New York, 13208, United States",43.08381601450681,-76.13595946010629
"130 Baldwin Ave, Syracuse, New York","130, Baldwin Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13205, United States",43.0155628,-76.1554448
"130 Baldwin Ave, Syracuse, New York","130, Baldwin Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13205, United States",43.01577931344318,-76.15533229459191
"361 Lafayette Ave, Syracuse, New York","361, West Lafayette Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0186146,-76.15065
"361 Lafayette Ave, Syracuse, New York","361, West Lafayette Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.01880799572616,-76.14977968445069
"4440 Salina St, Syracuse, New York","4440, South Salina Street, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.0043739,-76.1432844
"106 Newell St W, Syracuse, New York","106, West Newell Street, Elmwood, City of Syracuse, Onondaga County, New York, 13205, United States",43.0180672,-76.1425995
"106 Newell St W, Syracuse, New York","106, West Newell Street, Elmwood, City of Syracuse, Onondaga County, New York, 13205, United States",43.018061355776254,-76.14228482370062
"132 Mayar St, Syracuse, New York","132, Mayar Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.073407,-76.1371122
"132 Mayar St, Syracuse, New York","132, Mayar Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.07316795918367,-76.1371169387755
"316 Arlington Ave, Syracuse, New York","316, Arlington Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13207, United States",43.0207143,-76.1669791
"316 Arlington Ave, Syracuse, New York","316, Arlington Avenue, Elmwood, City of Syracuse, Onondaga County, New York, 13207, United States",43.02097175510204,-76.16686973469388
"113-15 Gorland Ave, Syracuse, New York","Gorland Avenue, Meadowbrook, Dewitt, Onondaga County, New York, 13224, United States",43.045568,-76.101324
"820 Fairway Cir, Van Buren, New York","820, Fairway Circle, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1260289,-76.3097584
"14 Kastor Ave, Camillus (village), New York","14, Kastor Avenue, Village of Camillus, Town of Camillus, Onondaga County, New York, 13031, United States",43.0413154,-76.3129026
"14 Kastor Ave, Camillus (village), New York","14, Kastor Avenue, Village of Camillus, Town of Camillus, Onondaga County, New York, 13031, United States",43.04102718609767,-76.31192852877174
"8115 Thurston Dr, Cicero, New York","8115, Thurston Drive, Town of Cicero, Onondaga County, New York, 13039, United States",43.1631474,-76.1102345
"8115 Thurston Dr, Cicero, New York","8115, Thurston Drive, Town of Cicero, Onondaga County, New York, 13039, United States",43.16276140909621,-76.1100681212411
"7875 Beaver Ln, Cicero, New York","7875, Beaver Lane, Town of Cicero, Onondaga County, New York, 13030, United States",43.1621265,-75.9821919
"7875 Beaver Ln, Cicero, New York","7875, Beaver Lane, Town of Cicero, Onondaga County, New York, 13030, United States",43.16194274306111,-75.98287725331376
"7653 Admiral Dr, Clay, New York","7653, Admiral Drive, Bayberry, Town of Clay, Onondaga County, New York, 13090, United States",43.1420567,-76.2315488
"7653 Admiral Dr, Clay, New York","7653, Admiral Drive, Bayberry, Town of Clay, Onondaga County, New York, 13090, United States",43.14178047278911,-76.23137743109501
"7855 Morgan Rd., Clay, New York","7855, Morgan Road, Town of Clay, Onondaga County, New York, 13090, United States",43.1507561,-76.207874
"7855 Morgan Rd., Clay, New York","7855, Morgan Road, Town of Clay, Onondaga County, New York, 13090, United States",43.151363230769235,-76.20768923076923
"8407B Shallowcreek Rd, Clay, New York","8407 B, Shallowcreek Road, Town of Clay, Onondaga County, New York, 13090, United States",43.178104,-76.2241606
"4723 James St, DeWitt, New York","4723, James Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0703306,-76.0793505
"4723 James St, DeWitt, New York","4723, James Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.07017302439024,-76.07959382926829
"304 Maple Rd, Geddes, New York","304, Maple Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0421146,-76.2103637
"304 Maple Rd, Geddes, New York","304, Maple Road, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.04248940816327,-76.21023234693877
"211 Windemere Rd, Geddes, New York","211, Windemere Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0433102,-76.2240588
"211 Windemere Rd, Geddes, New York","211, Windemere Road, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.04385181060813,-76.2242191719976
"211 Windemere Rd, Geddes, New York","211, Windemere Road, South Valley, City of Syracuse, Onondaga County, New York, 13205, United States",42.99190467346939,-76.13709610204081
"9037 Prine Rd, Lysander, New York","9037, Prine Road, Town of Lysander, Onondaga County, New York, 13027, United States",43.2091272,-76.4317233
"4158 South St Rd, Marcellus (town), New York","4158, South Street Road, Town of Marcellus, Onondaga County, New York, 13108, United States",42.9723915,-76.3395847
"4158 South St Rd, Marcellus (town), New York","4158, South Street Road, Town of Marcellus, Onondaga County, New York, 13108, United States",42.97238572680833,-76.3396948594197
"4708 Falls Rd, Marcellus (town), New York","4708, Falls Road, Marcellus Falls, Town of Marcellus, Marcellus, Onondaga County, New York, 13108, United States",42.9988712,-76.3398069
"4708 Falls Rd, Marcellus (town), New York","4708, Falls Road, Marcellus Falls, Town of Marcellus, Marcellus, Onondaga County, New York, 13108, United States",43.00307803104351,-76.33254440620964
"117 Maxwell Ave, North Syracuse, New York","117, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.1396867,-76.1260311
"117 Maxwell Ave, North Syracuse, New York","117, Maxwell Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.006445997979895,-76.15543406648453
"117 Maxwell Ave, North Syracuse, New York","117, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.13955536957167,-76.12707907971931
"3425 Seneca Tpke, Onondaga, New York","3425, West Seneca Turnpike, Wellington Corner, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",42.9837615,-76.2736559
"3425 Seneca Tpke, Onondaga, New York","3425, West Seneca Turnpike, Wellington Corner, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",42.9837615,-76.2736559
"213 Ridge Ave, Salina, New York","213, Ridge Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.086441949999994,-76.17979920770667
"213 Ridge Ave, Salina, New York","213, Ridge Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.086567537809394,-76.17978566637838
"217.5 Snyder Ave, Salina, New York","Snyder Avenue, Lyncourt, Town of Salina, Onondaga County, New York, 13206, United States",43.077013,-76.11995
"210 Plymouth Ave, Salina, New York","210, Plymouth Avenue, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.1003663,-76.1350119
"210 Plymouth Ave, Salina, New York","210 1/2, Plymouth Avenue, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.1003663,-76.1350119
"210 Plymouth Ave, Salina, New York","210, Plymouth Avenue, Hinsdale, Mattydale, Town of Salina, Onondaga County, New York, 13211, United States",43.09970618367347,-76.13503046938776
"416 South Ave, Solvay, New York","416, South Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0552251,-76.2217723
"416 South Ave, Solvay, New York","416, South Avenue, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.05559380802083,-76.22168090498472
"311-15 Gertrude St, Syracuse, New York","Gertrude Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0535108,-76.1389429
"311-15 Gertrude St, Syracuse, New York","Gertrude Street, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.138509,-76.125354
"1006 Willis Ave, Syracuse, New York","1006, Willis Avenue, Far Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.0565966,-76.1948398
"1006 Willis Ave, Syracuse, New York","1006, Willis Avenue, Far Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.05625096764358,-76.19479376540271
"134 Palmer Ave, Syracuse, New York","134, Palmer Avenue, City of Syracuse, Onondaga County, New York, 13204, United States",43.0345426,-76.1626322
"134 Palmer Ave, Syracuse, New York","134, Palmer Avenue, City of Syracuse, Onondaga County, New York, 13204, United States",43.034793360362656,-76.16257264039709
"6 Monica Pl, Baldwinsville, New York","6, Monica Place, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1531268,-76.3419269
"6 Monica Pl, Baldwinsville, New York","6, Monica Place, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.15206852322835,-76.34173780547502
"112 Pacer Way, Camillus (town), New York","112, Pacer Way, Garden Terrace, Town of Camillus, Onondaga County, New York, 13164, United States",43.0901064,-76.2798467
"112 Pacer Way, Camillus (town), New York","112, Pacer Way, Garden Terrace, Town of Camillus, Onondaga County, New York, 13164, United States",43.088934819340835,-76.2799337268864
"118 Forrest Way, Camillus (town), New York","118, Forrest Way, Orchard Village, Town of Camillus, Onondaga County, New York, 13031, United States",43.0435937,-76.2935586
"118 Forrest Way, Camillus (town), New York","118, Forrest Way, Orchard Village, Town of Camillus, Onondaga County, New York, 13031, United States",43.043659348056835,-76.29303039425328
"105 Gulino Ave, Camillus (town), New York","105, Gulino Avenue, Parson Farms, Town of Camillus, Onondaga County, New York, 13031, United States",43.0374839,-76.277622
"105 Gulino Ave, Camillus (town), New York","105, Gulino Avenue, Parson Farms, Town of Camillus, Onondaga County, New York, 13031, United States",43.03733889091482,-76.27673195441659
"6253 Addison Loomis, Cicero, New York","6253, Addison Loomis, Town of Cicero, Onondaga County, New York, 13039, United States",43.1706542,-76.0792248
"6253 Addison Loomis, Cicero, New York","6253, Addison Loomis, Town of Cicero, Onondaga County, New York, 13039, United States",43.169498914969694,-76.08039857417505
"206 Allen Rd, Clay, New York","206, Allen Road, City of Syracuse, Onondaga County, New York, 13212, United States",43.1248453,-76.1558715
"206 Allen Rd, Clay, New York","206, Allen Road, Town of Clay, Onondaga County, New York, 13212, United States",43.124849,-76.156014
"5427 Borgase Ln, Clay, New York","5427, Borgase Lane, Town of Clay, Onondaga County, New York, 13041, United States",43.1683798,-76.1438018
"5427 Borgase Ln, Clay, New York","5427, Borgase Lane, Town of Clay, Onondaga County, New York, 13041, United States",43.168515347038266,-76.14361213678094
"8416A Shallowcreek Rd, Clay, New York","8416 A, Shallowcreek Road, Town of Clay, Onondaga County, New York, 13090, United States",43.1786328,-76.2259742
"306 Newcastle Rd, Geddes, New York","306, Newcastle Road, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0415835,-76.2217727
"306 Newcastle Rd, Geddes, New York","306, Newcastle Road, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.041955897959184,-76.22166536734694
"309 Alder St, Liverpool, New York","309, Alder Street, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.11091555,-76.20987499646984
"309 Alder St, Liverpool, New York","309, Alder Street, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.11022306122449,-76.20934342857143
"8418 Turnberry Dr, Manlius (town), New York","8418, Turnberry Drive, Town of Manlius, Onondaga County, New York, 13104, United States",43.002610250000004,-75.94451604512334
"8418 Turnberry Dr, Manlius (town), New York","8418, Turnberry Drive, Town of Manlius, Onondaga County, New York, 13104, United States",43.00200381632653,-75.94539257142857
"5139 Reis Cir, Manlius (town), New York","5139, Reis Circle, Town of Manlius, Onondaga County, New York, 13066, United States",43.016388,-76.0235016
"5139 Reis Cir, Manlius (town), New York","5139, Reis Circle, Town of Manlius, Onondaga County, New York, 13066, United States",43.0164644989204,-76.02461031086995
"1 Devonshire Rd, North Syracuse, New York","1, Devonshire Road, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.1283802,-76.1324418
"1 Devonshire Rd, North Syracuse, New York","1, Devonshire Road, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.128446,-76.1327
"303 Glendale Ave, Salina, New York","303, Glendale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.090890349999995,-76.17804539838158
"303 Glendale Ave, Salina, New York","303, Glendale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.0911824,-76.17824143636363
"409 Boulevard St, Salina, New York","409, Boulevard Street, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.0946361,-76.14157823857595
"409 Boulevard St, Salina, New York","409, Boulevard Street, Mattydale, Town of Salina, Onondaga County, New York, 13211, United States",43.09440436734694,-76.14209848979591
"413 Sedgwick Dr, Syracuse, New York","413, Sedgwick Drive, Sedgwick, City of Syracuse, Onondaga County, New York, 13203, United States",43.0664632,-76.1332336
"413 Sedgwick Dr, Syracuse, New York","413, Sedgwick Drive, Sedgwick, City of Syracuse, Onondaga County, New York, 13203, United States",43.06571418331924,-76.1322437269978
"509-11 Boyden St, Syracuse, New York","Boyden Street, Lincoln Park, City of Syracuse, Onondaga County, New York, 13206, United States",43.061283,-76.119974
"509-11 Boyden St, Syracuse, New York","Boyden Street, Lincoln Park, City of Syracuse, Onondaga County, New York, 13203, United States",43.060758,-76.124999
"123 Maxwell Ave, Syracuse, New York","123, Maxwell Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.0060569,-76.1557601
"123 Maxwell Ave, Syracuse, New York","123, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.1397101,-76.1251432
"123 Maxwell Ave, Syracuse, New York","123, Maxwell Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.00641374722235,-76.15553759141623
"123 Maxwell Ave, Syracuse, New York","123, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.139567947989214,-76.1266813797528
"132 Dawes Ave, Syracuse, New York","132, Dawes Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.008902,-76.1441888
"132 Dawes Ave, Syracuse, New York","132, Dawes Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13205, United States",43.00882133333333,-76.144151
"444 Stafford Ave, Syracuse, New York","444, Stafford Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0601674,-76.1121653
"444 Stafford Ave, Syracuse, New York","444, Stafford Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.060292204081634,-76.11210777551021
"261 Cedar Ct, Van Buren, New York","261, Cedar Court, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1357371,-76.3035325
"261 Cedar Ct, Van Buren, New York","261, Cedar Court, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.13594428743327,-76.30413685427789
"10 Mechanic St, Camillus (village), New York","10, Mechanic Street, Village of Camillus, Town of Camillus, Onondaga County, New York, 13031, United States",43.0380026,-76.3101822
"10 Mechanic St, Camillus (village), New York","10, Mechanic Street, Village of Camillus, Town of Camillus, Onondaga County, New York, 13031, United States",43.038213434782605,-76.31014265217391
"608 Church St, Cicero, New York","608, Church Street, City of Syracuse, Onondaga County, New York, 13212, United States",43.1311514,-76.1146394
"608 Church St, Cicero, New York","608, Church Street, Town of Cicero, Onondaga County, New York, 13212, United States",43.13154718367347,-76.1145477755102
"6412 Finish Line Trl, Cicero, New York","6412, Finish Line Trail, Town of Cicero, Onondaga County, New York, 13029, United States",43.194009,-76.087217
"6412 Finish Line Trl, Cicero, New York","6412, Finish Line Trail, Town of Cicero, Onondaga County, New York, 13029, United States",43.193788354670865,-76.08728315939746
"8984 Brewerton Rd, Cicero, New York","8984, Brewerton Road, Brewerton, Town of Cicero, Onondaga County, New York, 13029, United States",43.2049747,-76.1295815
"8984 Brewerton Rd, Cicero, New York","8984, Brewerton Road, Brewerton, Town of Cicero, Onondaga County, New York, 13029, United States",43.20531164489058,-76.13016608465281
"8508 Dorothys Garden Pl, Clay, New York","8508, Dorothys Garden Place, Town of Clay, Onondaga County, New York, 13041, United States",43.1799231,-76.1825701
"8157 Rizzo Dr, Clay, New York","8157, Rizzo Drive, Rodger Corner, Town of Clay, Onondaga County, New York, 13041, United States",43.1640728,-76.1554187
"8157 Rizzo Dr, Clay, New York","8157, Rizzo Drive, Rodger Corner, Town of Clay, Onondaga County, New York, 13041, United States",43.163991,-76.155273
"8106 Como Ln, Clay, New York","8106, Como Lane, Town of Clay, Onondaga County, New York, 13041, United States",43.1664437,-76.1438996
"8106 Como Ln, Clay, New York","8106, Como Lane, Town of Clay, Onondaga County, New York, 13041, United States",43.16584071384262,-76.14424524647349
"4810 Black Oak Dr, Clay, New York","4810, Black Oak Drive, Clairmont, Town of Clay, Onondaga County, New York, 13088, United States",43.1339891,-76.1825834
"4810 Black Oak Dr, Clay, New York","4810, Black Oak Drive, Clairmont, Town of Clay, Onondaga County, New York, 13088, United States",43.13408527689285,-76.18290643146014
"3706A Henley Ct, Clay, New York","Henley Court, Town of Clay, Onondaga County, New York, 13090, United States",43.169576,-76.255216
" Oswego Rd, Clay, New York","Oswego Road, Town of Clay, Town of Schroeppel, Oswego County, New York, United States",43.201561,-76.277848
" Oswego Rd, Clay, New York","Oswego Road, Bayberry, Town of Clay, Onondaga County, New York, 13041, United States",43.1375877,-76.2259208
" Oswego Rd, Clay, New York","Oswego Road, Moyers Corners, Town of Clay, Onondaga County, New York, 13041, United States",43.1814275,-76.2627799
" Oswego Rd, Clay, New York","Oswego Road, Town of Clay, Onondaga County, New York, 13041, United States",43.1241027,-76.2168857
"4512 James St, East Syracuse, New York","4512, James Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0697656,-76.0840425
"4512 James St, East Syracuse, New York","4512, James Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.06995405681818,-76.08434792045455
"112 Andrews St, Geddes, New York","112, Andrews Street, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0459024,-76.2054845
"112 Andrews St, Geddes, New York","112, Andrews Street, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.04555339173572,-76.20552477950281
"8755 Tallwood Rdg, Lysander, New York","8755, Tallwood Ridge, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1916469,-76.2845192
"8755 Tallwood Rdg, Lysander, New York","8755, Tallwood Ridge, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.19219140053708,-76.28603335046995
"3370 Longview Terrace, Lysander, New York","Longview Terrace, Radisson, Town of Lysander, Onondaga County, New York, 13135, United States",43.2023512,-76.2840647
"3373 Slate Hill Rd, Marcellus (town), New York","3373, Slate Hill Road, Town of Marcellus, Onondaga County, New York, 13108, United States",42.9371504,-76.3047094
"3373 Slate Hill Rd, Marcellus (town), New York","3373, Slate Hill Road, Town of Marcellus, Onondaga County, New York, 13108, United States",42.93695264046727,-76.30444097736593
"1 Orchard St, Marcellus (village), New York","1, Orchard Street, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.9915696,-76.338777
"1 Orchard St, Marcellus (village), New York","1, Orchard Street, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.991657,-76.339233
"4426 Adlai Dr, Onondaga, New York","4426, Adlai Drive, City of Syracuse, Onondaga County, New York, 13215, United States",42.9851334,-76.1799108
"4426 Adlai Dr, Onondaga, New York","4426, Adlai Drive, Town of Onondaga, Onondaga County, New York, 13215, United States",42.98503332653061,-76.18013134693878
"7144 Frank Long Rd, Pompey, New York","7144, Frank Long Road, Town of Pompey, Onondaga County, New York, 13078, United States",42.9621143,-76.029411
"7144 Frank Long Rd, Pompey, New York","7144, Frank Long Road, Town of Pompey, Onondaga County, New York, 13078, United States",42.96230508013273,-76.02928930620193
"200 Gale Ave, Salina, New York","200, Gale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.0915571,-76.18163289015261
"200 Gale Ave, Salina, New York","200, Gale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.091489,-76.181784
"250 Berwick Rd N, Salina, New York","250, Berwick Road North, Lyncourt, City of Syracuse, Onondaga County, New York, 13208, United States",43.0866488,-76.13356388426354
"250 Berwick Rd N, Salina, New York","250, Berwick Road North, Lyncourt, Town of Salina, Onondaga County, New York, 13208, United States",43.08618541588515,-76.13361954282715
"221 Freeman Ave, Solvay, New York","221, Freeman Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0567833,-76.2024372
"221 Freeman Ave, Solvay, New York","221, Freeman Avenue, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.05765852018391,-76.20261392101918
"346-48 Webster Ave, Syracuse, New York","Webster Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0224402,-76.1452992
"119 Merrill St, Syracuse, New York","119, Merrill Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0812815,-76.1497227
"119 Merrill St, Syracuse, New York","119, Merrill Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.08086980250223,-76.14906013718114
"112 Schneider St, Syracuse, New York","112, Schneider Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.0618715,-76.1429586
"112 Schneider St, Syracuse, New York","112, Schneider Street, Near Northeast, City of Syracuse, Onondaga County, New York, 13203, United States",43.061708319817726,-76.14266216729538
"140 Hillsdale Ave, Syracuse, New York","140, Hillsdale Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0674774,-76.1089596
"140 Hillsdale Ave, Syracuse, New York","140, Hillsdale Avenue, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.0676795198694,-76.10884061642322
"147 Milnor Ave, Syracuse, New York","147, Milnor Avenue, Salt Springs, City of Syracuse, Onondaga County, New York, 13224, United States",43.0476153,-76.1016084
"147 Milnor Ave, Syracuse, New York","147, Milnor Avenue, Salt Springs, City of Syracuse, Onondaga County, New York, 13224, United States",43.04750295518295,-76.1019131076079
"937 Beverly Dr, Camillus (town), New York","937, Beverly Drive, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0405183,-76.2346526
"937 Beverly Dr, Camillus (town), New York","937, Beverly Drive, Fairmount, Town of Camillus, Onondaga County, New York, 13219, United States",43.04022311627907,-76.23669100000001
"14 Kenmont Dr, Camillus (town), New York","14, Kenmont Drive, Westerlea, Town of Camillus, Onondaga County, New York, 13031, United States",43.0435309,-76.2746066
"14 Kenmont Dr, Camillus (town), New York","14, Kenmont Drive, Westerlea, Town of Camillus, Onondaga County, New York, 13031, United States",43.04403706459646,-76.27581684501153
"8869 Shellman Dr, Cicero, New York","8869, Shellman Drive, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.199083194827466,-76.0702197058941
"7886 Sagamore Dr, Clay, New York","7886, Sagamore Drive North, Bayberry, Town of Clay, Onondaga County, New York, 13090, United States",43.1524982,-76.2231855
"7459 Coachlight Ln, Clay, New York","7459, Coachlight Lane, Town of Clay, Onondaga County, New York, 13088, United States",43.1314981,-76.1736908
"7459 Coachlight Ln, Clay, New York","7459, Coachlight Lane, Town of Clay, Onondaga County, New York, 13088, United States",43.13139209028801,-76.17373558758261
"109 River Park Dr, Clay, New York","109, River Park Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.1368123,-76.2330776
"109 River Park Dr, Clay, New York","109, River Park Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.13669608832656,-76.23392934322936
"102 Yates St, East Syracuse, New York","102, West Yates Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0662166,-76.0713456
"102 Yates St, East Syracuse, New York","102, East Yates Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0659085,-76.0702702
"102 Yates St, East Syracuse, New York","102 1/2, West Yates Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0662166,-76.0713456
"102 Yates St, East Syracuse, New York","102 1/2, East Yates Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.065908,-76.0702517
"102 Yates St, East Syracuse, New York","102, West Yates Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.06614969387755,-76.07112026530612
"102 Yates St, East Syracuse, New York","102, East Yates Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.06596863265306,-76.0707232244898
"122 Brown St, Elbridge (village), New York","122, Brown Street, Village of Elbridge, Town of Elbridge, Onondaga County, New York, 13060, United States",43.0327331,-76.444127
"122 Brown St, Elbridge (village), New York","122, Brown Street, Village of Elbridge, Town of Elbridge, Onondaga County, New York, 13060, United States",43.03284557047121,-76.44437758296802
"206 Balsam St, Liverpool, New York","206, Balsam Street, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.104668450000005,-76.21112915162337
"206 Balsam St, Liverpool, New York","206, Balsam Street, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.10420542857143,-76.2115047755102
"8143 River Rd, Lysander, New York","8143, River Road, Cold Springs, Town of Lysander, Onondaga County, New York, 13027, United States",43.1645932,-76.279054
"8143 River Rd, Lysander, New York","8143, River Road, Cold Springs, Town of Lysander, Onondaga County, New York, 13027, United States",43.16405441667461,-76.27856869766075
